wall_ms,sse,stage
1636725,12.202423390837453,schedule
1637332,12.200956018961724,schedule
1637939,12.19989637699128,schedule
1638742,12.199733840991353,schedule
1639568,12.199459236938939,schedule
1640105,12.197606605062987,schedule
1640684,12.1954873355545,schedule
1641438,12.194667524181982,schedule
1642048,12.194223902582939,schedule
1642771,12.190989113263635,schedule
1643523,12.190707571690782,schedule
1644105,12.189700572851068,schedule
1644725,12.189154612197283,schedule
1645302,12.18860652455887,schedule
1645921,12.188385672582658,schedule
1646568,12.18811819897138,schedule
1647186,12.187036330605254,schedule
1647727,12.187031749849588,schedule
1648286,12.186333782525189,schedule
1648879,12.185783988891206,schedule
1649529,12.18505539502696,schedule
1650334,12.184923019670144,schedule
1651421,12.183153936521071,schedule
1652036,12.18302024077971,schedule
1652726,12.18295873803836,schedule
1653391,12.182351408877098,schedule
1654124,12.182141927104828,schedule
1654765,12.180620786114376,schedule
1655386,12.179694322560417,schedule
1656189,12.179089227557506,schedule
1656971,12.178924341262528,schedule
1657589,12.178772424515595,schedule
1658336,12.178234172894824,schedule
1660158,12.17792623382572,schedule
1660871,12.177895861639774,schedule
1661717,12.177790892756724,schedule
1662338,12.177790893797988,schedule
1662934,12.177728777846076,schedule
1663654,12.177630709853357,schedule
1664252,12.177515741616213,schedule
1665017,12.177438169505942,schedule
1665834,12.177185856151782,schedule
1666649,12.174316275287948,schedule
1667306,12.17281192714312,schedule
1667866,12.168376602308888,schedule
1668486,12.167666317802274,schedule
1669361,12.159698275758592,schedule
1670529,12.15950995438065,schedule
1671139,12.159466260144837,schedule
1671959,12.157816567630318,schedule
1672651,12.15119421193476,schedule
1673219,12.150710653139791,schedule
1674012,12.149517691994362,schedule
1674773,12.147150434157062,schedule
1675351,12.146490451141313,schedule
1676092,12.140863866781848,schedule
1676790,12.140468633046085,schedule
1677340,12.135145510643776,schedule
1677973,12.134752626215798,schedule
1678583,12.134686039569818,schedule
1679213,12.134685996427919,schedule
1679806,12.134646420217674,schedule
1680654,12.132987568522516,schedule
1681347,12.128648499592845,schedule
1681951,12.126346728187908,schedule
1682650,12.125449543542196,schedule
1683444,12.12544900777424,schedule
1684101,12.107961722450806,schedule
1685015,12.09272178111777,schedule
1685674,12.091278746203002,schedule
1686405,12.087036732318445,schedule
1686945,12.086927050528057,schedule
1687816,12.086750567374896,schedule
1688511,12.085140905178825,schedule
1689283,12.084843011185214,schedule
1689843,12.079869926077894,schedule
1690520,12.07948475966279,schedule
1691197,12.079290839935053,schedule
1692120,12.07887926080051,schedule
1692810,12.078279068271963,schedule
1693636,12.077167011162663,schedule
1694553,12.076561456597348,schedule
1695276,12.076072115119104,schedule
1695995,12.069775899271892,schedule
1696763,12.069290963966814,schedule
1697409,12.069001737131938,schedule
1698139,12.06809039504395,schedule
1698922,12.067674829007139,schedule
1699577,12.066897118661236,schedule
1700151,12.066333330730131,schedule
1700858,12.065219194960548,schedule
1701413,12.063644206537601,schedule
1701997,12.050021388331617,schedule
1702832,12.049883451373242,schedule
1703510,12.048668373772548,schedule
1704244,12.045229120506312,schedule
1704951,12.045206832459582,schedule
1705579,12.042509355881327,schedule
1706162,12.039229375619941,schedule
1706823,12.038746787471606,schedule
1707566,12.037885264743524,schedule
1708259,12.03113273429131,schedule
1709033,11.90252549944348,schedule
1709771,11.878046469698239,schedule
1710510,11.86664857398277,schedule
1711461,11.866496506820658,schedule
1712190,11.86346546233152,schedule
1744502,11.410399909114851,schedule
1839906,11.410331329054692,schedule
1840719,11.410168542876484,schedule
1841754,11.40965418973773,schedule
1843414,11.40888651254176,schedule
1847028,11.408657681338724,schedule
1849168,11.408579875867368,schedule
1851208,11.408438893519218,schedule
1852046,11.407482179745646,schedule
1853503,11.406993132145779,schedule
1854727,11.406961886704906,schedule
1855696,11.406097664126829,schedule
1856965,11.405692857766102,schedule
1857742,11.395909840679025,schedule
1858893,11.395798638626367,schedule
1860423,11.394782496397776,schedule
1861517,11.394146183666104,schedule
1862335,11.393848258036664,schedule
1863656,11.393442745476237,schedule
1864585,11.392582747322413,schedule
1865570,11.391943640500633,schedule
1866515,11.389881987314064,schedule
1867448,11.388754128219242,schedule
1868552,11.388584384558278,schedule
1869506,11.38856391855677,schedule
1870439,11.388483859268504,schedule
1871324,11.38813483665204,schedule
1872525,11.387913220876346,schedule
1873630,11.387585109565372,schedule
1874959,11.387425495349937,schedule
1875960,11.387282307362625,schedule
1877732,11.387244868597008,schedule
1878808,11.38724484237689,schedule
1880324,11.384614581238424,schedule
1881131,11.382924821661348,schedule
1881943,11.380898671218123,schedule
1882796,11.37781776092572,schedule
1883860,11.375294740103275,schedule
1884675,11.375050163344737,schedule
1885582,11.37466699661963,schedule
1886532,11.374086231211923,schedule
1887320,11.373587259798104,schedule
1888138,11.373222275638856,schedule
