wall_ms,sse,stage
984636,12.247537196488189,schedule
985367,12.247416545504723,schedule
985986,12.245696099336953,schedule
986663,12.242186614372507,schedule
987371,12.23320657000141,schedule
988017,12.22972140106534,schedule
988680,12.227062074222912,schedule
989312,12.22690440575346,schedule
990100,12.223495390947692,schedule
990681,12.217397411896025,schedule
991313,12.216304995689791,schedule
992009,12.212705316338868,schedule
992941,12.211866692730837,schedule
993653,12.211706452966046,schedule
994589,12.209633718857999,schedule
995444,12.198667521970082,schedule
996168,12.197626562565121,schedule
996807,12.197138033701483,schedule
997348,12.194369917106505,schedule
998096,12.190149182152547,schedule
998861,12.18834207849171,schedule
999723,12.187965172413074,schedule
1000505,12.186523902751388,schedule
1001008,12.18571207471607,schedule
1002022,12.185407034824712,schedule
1002607,12.180715458811155,schedule
1003145,12.180080083703077,schedule
1003702,12.178245619298869,schedule
1004280,12.17734822786433,schedule
1004905,12.170818496181804,schedule
1005591,12.170363045590877,schedule
1006252,12.167184737368965,schedule
1006914,12.166232196557953,schedule
1007509,12.166226615968286,schedule
1008061,12.166226382644966,schedule
1008819,12.165308735368141,schedule
1009406,12.164878139955723,schedule
1010010,12.163875838841042,schedule
1010584,12.162581594409001,schedule
1011279,12.162161090890876,schedule
1012359,12.162110602367306,schedule
1013333,12.159225921783948,schedule
1014011,12.158147462421503,schedule
1014651,12.15784202929086,schedule
1015376,12.15603250265127,schedule
1015921,12.15548431642832,schedule
1016593,12.151934164318705,schedule
1017238,12.151664789326533,schedule
1017815,12.15164992438505,schedule
1018356,12.150613839345676,schedule
1019076,12.14967418087925,schedule
1019738,12.147629854601044,schedule
1020368,12.14762847857551,schedule
1020899,12.14737163667448,schedule
1021490,12.145694649481454,schedule
1023438,12.145105571758416,schedule
1024039,12.144788531523625,schedule
1024640,12.143609218657298,schedule
1025224,12.142481850528165,schedule
1025834,12.14240146951157,schedule
1026550,12.1416802642174,schedule
1027267,12.14120662111181,schedule
1027923,12.14111168746701,schedule
1028771,12.141028201146913,schedule
1029441,12.135514678781696,schedule
1030174,12.134779914944332,schedule
1030965,12.134663034657226,schedule
1031969,12.133698645178299,schedule
1032564,12.129584328288658,schedule
1033189,12.129454137427683,schedule
1033718,12.12945397417323,schedule
1034405,12.12878171783316,schedule
1034948,12.125602662348939,schedule
1035480,12.125382573974473,schedule
1036074,12.120020318795543,schedule
1036713,12.119880476969339,schedule
1037252,12.119682208575027,schedule
1037874,12.11801399877944,schedule
1038506,12.086913462394433,schedule
1039172,12.079338486887204,schedule
1039767,12.079149902995939,schedule
1040498,12.078011351241818,schedule
1041143,12.07774075755326,schedule
1041834,12.07424234218742,schedule
1042403,12.07274411637105,schedule
1043039,12.070499381634146,schedule
1043704,12.069364182212114,schedule
1044419,12.05731767120051,schedule
1044992,11.989230445668914,schedule
1045692,11.985511109976418,schedule
1046358,11.984032365392537,schedule
1046920,11.976791143144244,schedule
1047554,11.972978706211219,schedule
1048157,11.971353927827856,schedule
1048771,11.970125497098195,schedule
1049364,11.967559243334414,schedule
1049959,11.965448941867436,schedule
1050520,11.960823502682889,schedule
1051089,11.959648529402802,schedule
1051609,11.959413587615135,schedule
1052260,11.958354973425237,schedule
1052956,11.739626869462398,schedule
1053759,11.67737842160421,schedule
1054315,11.661753844772111,schedule
1054975,11.660677127725922,schedule
1055780,11.657246875371545,schedule
1056375,11.653551681617214,schedule
1056933,11.65339006663937,schedule
1057519,11.649326381081979,schedule
1058120,11.648392442729376,schedule
1058711,11.647169476880661,schedule
1059353,11.64657342217089,schedule
1059915,11.645769293753892,schedule
1060501,11.644114210867086,schedule
1061136,11.64188759865047,schedule
1061684,11.640482789662698,schedule
1062202,11.64018516922623,schedule
1062880,11.639026912427402,schedule
1063409,11.638709116871338,schedule
1063983,11.637906050860458,schedule
1064513,11.636628217810284,schedule
1065111,11.636568638320881,schedule
1065769,11.635478299742758,schedule
1094302,11.305911423386828,schedule
1108089,11.272520357909148,schedule
1110327,11.272519963797702,schedule
1111269,11.27241353312684,schedule
1111894,11.271948122675628,schedule
1112586,11.271815563787666,schedule
1114143,11.271814369268121,schedule
1114752,11.271813654494078,schedule
1116783,11.271680187521827,schedule
1118367,11.271622925498463,schedule
1119414,11.262267633698926,schedule
1120421,11.262244011328473,schedule
1121595,11.260953338197295,schedule
1122808,11.257342669978536,schedule
1123806,11.25672584872676,schedule
1124770,11.255608801417232,schedule
1125389,11.255070937962795,schedule
1126073,11.25443785904584,schedule
1126653,11.2544131768473,schedule
1127230,11.2540216109497,schedule
1127854,11.251384370015831,schedule
1128433,11.251224699133697,schedule
1129098,11.250714982747827,schedule
1130502,11.24983854890338,schedule
1131221,11.248868527678756,schedule
1131923,11.248565984088525,schedule
1132775,11.247234331700795,schedule
1133290,11.246630174506041,schedule
1134239,11.246377694835953,schedule
1134945,11.2460742586074,schedule
1135543,11.243498108540866,schedule
1136140,11.242249543176271,schedule
1136689,11.242249453021614,schedule
1138518,11.242135712379447,schedule
1140530,11.242095108919582,schedule
1141349,11.241928538781792,schedule
1141996,11.241748405314954,schedule
1142995,11.241684266604636,schedule
1143644,11.241076575801578,schedule
1144221,11.239161107802904,schedule
1144859,11.239160184442849,schedule
1145349,11.237092953915596,schedule
1146040,11.236773876603575,schedule
1146633,11.233233068663612,schedule
1147212,11.222380110752498,schedule
1147774,11.221177973990727,schedule
1148371,11.221165276370874,schedule
1149113,11.220798795029731,schedule
1149768,11.219946238508049,schedule
1150436,11.21808050108523,schedule
1151076,11.217783998421302,schedule
1151731,11.208899053817378,schedule
1152366,11.208019926521343,schedule
1153026,11.206495822380719,schedule
1154182,11.206395084608372,schedule
1154847,11.205680979574486,schedule
1155408,11.197377397177641,schedule
1156052,11.19669778934666,schedule
1156685,11.19609683338639,schedule
1157357,11.194972828676741,schedule
1157922,11.194959360702041,schedule
1158542,11.19085168547145,schedule
1159107,11.189777199859378,schedule
1161452,11.188958878184508,schedule
1162070,11.188847612174516,schedule
1162770,11.18580442684993,schedule
1163897,11.184541949007798,schedule
1164521,11.184493389925105,schedule
1165298,11.183942494538648,schedule
1165999,11.183123171075799,schedule
1166659,11.172864326136171,schedule
1167261,11.162940181344318,schedule
1168036,11.158287498912506,schedule
1168609,11.157087135181557,schedule
1169591,11.151025292158122,schedule
1170329,11.140534615611292,schedule
1170955,11.138858962942502,schedule
1171613,11.138449470636129,schedule
1172330,11.138404404010894,schedule
1173171,11.135041369971907,schedule
1173845,11.13403265749193,schedule
1174573,11.132883929522771,schedule
1175251,11.129823163067458,schedule
1176232,11.129600826482898,schedule
1177006,11.129525300436233,schedule
1177744,11.126888476562124,schedule
1178370,11.12655136759024,schedule
1179131,11.117543804544988,schedule
1179853,11.115969092675787,schedule
1180644,11.115392600099192,schedule
1181321,11.113348753202867,schedule
1182409,11.110842426790732,schedule
1183120,11.11074834242229,schedule
1183719,11.110661075816598,schedule
1184308,11.110177221887286,schedule
1185072,11.109513560281336,schedule
1185660,11.10892033656517,schedule
1186174,11.108188176346706,schedule
1186844,11.108041823178716,schedule
1187513,11.10793094012743,schedule
1188295,11.10754559490496,schedule
1188902,11.106495439408478,schedule
1189529,11.105688335881306,schedule
1190074,11.097001069715118,schedule
1190655,11.096597796211613,schedule
1191232,11.094077688464358,schedule
