wall_ms,sse,stage
270321,18.66394238135195,schedule
270975,18.650779865919603,schedule
272009,18.611641742030084,schedule
273018,18.58407100651673,schedule
273684,18.579483121163015,schedule
274266,18.552712507410845,schedule
274818,18.551554913487852,schedule
275424,18.545275888376647,schedule
276050,18.528869424901217,schedule
276654,18.528013559048354,schedule
277292,18.526241902099454,schedule
277949,18.516929483750154,schedule
278571,18.5069174615384,schedule
279158,18.48763683876302,schedule
279795,18.485250373359104,schedule
280564,18.48080491152761,schedule
281143,18.459278627871136,schedule
281716,18.439088850208297,schedule
282269,18.424395195733794,schedule
282797,18.419608679841346,schedule
283371,18.412047612574636,schedule
283880,18.39440951617269,schedule
284603,18.391148030494133,schedule
285170,18.38476197887347,schedule
285816,18.377484146095696,schedule
286413,18.374260479006537,schedule
286947,18.373989525836112,schedule
287673,18.354772946118146,schedule
288250,18.351961572965287,schedule
288983,18.341246842194323,schedule
289606,18.314150418125294,schedule
290294,18.299080233693246,schedule
290867,18.294892376010317,schedule
291588,18.291516589369984,schedule
292151,18.29115855515212,schedule
292809,18.28403883235982,schedule
293418,18.28341116762527,schedule
293947,18.26859679152604,schedule
294470,18.268316675562414,schedule
295176,18.266207466278463,schedule
295766,18.2651254490235,schedule
296359,18.26377865197791,schedule
296925,18.260196849268066,schedule
297519,18.258790173315173,schedule
298037,18.254296404159074,schedule
298631,18.253908687480184,schedule
299169,18.25296241639325,schedule
299722,18.250728598476915,schedule
300319,18.247652054863007,schedule
300873,18.24441443492803,schedule
301471,18.242984933729023,schedule
302082,18.24154264010073,schedule
302681,18.234349468364503,schedule
303296,18.234076405369052,schedule
